page,index,name,thumbnail_url,tags,ingredients,steps,step_images
1,1,당근 양념겉절이,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe11139_a.jpg,"['계절식', '여름', '부식', '김치류', '무치기']","['겉절이채소\n40 g', '깨소금\n약간', '당근 양념\n3 테이블스푼', '(당근 양념)', '당근\n100 g', '매실청\n2 테이블스푼', '올리브오일\n1/3 컵', '소금\n0.3 테이블스푼']","['1. 겉절이채소는 양상추, 치커리, 샐러드채소를 준비하여 물에 씻어 먹기 좋은 크기로 썬다.', '2. 당근, 매실청, 올리브오일을 섞어 양념을 만든다.', '3. 당근은 껍질을 벗겨 믹서에 곱게 갈아 나머지 양념과 골고루 섞는다.', '4. 겉절이채소에 당근 양념을 넣어 골고루 무친다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11139_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11139_b.jpg']"
1,2,연근백김치,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe11111_a.jpg,"['계절식', '가을', '부식', '김치류', '발효']","['연근\n100 g', '소금\n적당량', '미나리\n20 g', '배\n1/6 개', '잣\n1 테이블스푼', '다시마 국물\n1 컵']","['1. 연근은 껍질을 벗기고 씻어서 얇게 썬다.', '2. 소금을 뿌려 10분 정도 절인다.', '3. 미나리는 다듬어 2~3cm 길이로 썬다.', '4. 배, 잣, 다시마 국물은 믹서에 넣고 갈아서 소금으로 간을 한다.', '5. 절인 연근과 미나리에 국물을 붓고 익혀서 냉장 보관한다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11111_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11111_b.jpg']"
1,3,늙은 호박 양념겉절이,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe11123_a.jpg,"['계절식', '겨울', '부식', '김치류', '무치기']","['겉절이채소\n50 g', '버섯\n50 g', '식용유\n적당량', '소금\n약간', '(늙은 호박 양념)', '늙은 호박\n50 g', '올리브오일\n1.5 테이블스푼', '집간장\n1/2 테이블스푼', '조청\n1 테이블스푼', '식초\n1 테이블스푼', '소금\n약간']","['1. 겉절이채소는 다듬어 먹기 좋게 썬다.', '2. 버섯은 양송이버섯, 느타리버섯, 새송이버섯을 준비하여 손질한다.', '3.팬에 식용유를 두르고 버섯을 넣어 센 불에 볶아서 소금으로 간을 한다.', '4. 늙은 호박은 찜통에 쪄서 껍질을 벗기고 나머지 양념 재료와 함께 믹서에 넣어 간다.', '5. 그릇에 겉절이채소와 버섯을 담고 늙은 호박 양념을 곁들이거나 끼얹는다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11123_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11123_b.jpg']"
1,4,수삼물김치,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe11064_a.jpg,"['계절식', '겨울', '부식', '김치류', '발효']","['배추\n4 장', '무\n1/4 개', '수삼\n1 개', '미나리\n50 g', '청고추\n1 개', '홍고추\n1/2 개', '당근\n30 g', '소금\n2 테이블스푼', '(쌀풀)', '쌀가루\n1/2 컵', '물\n10 컵', '(김치국물)', '쌀풀', '배\n1/4 개', '사과\n1/4 개', '소금\n2 테이블스푼', '고춧가루\n1 테이블스푼', '생강즙\n1 테이블스푼']","['1. 배추는 깨끗이 씻어 3 × 3cm 크기로 자른다.', '2. 무는 깨끗이 씻어 껍질을 벗기고 깨끗이 씻어 3 × 3 × 0.3cm 크기로 자른다.', '3. 배추와 무에 소금을 뿌려 1시간 정도 절인 후 물에 한두 번 헹구어 물기를 뺀다.', '4. 미나리는 뿌리 쪽을 잡고 밑둥을 잘라준다.', '5. 미나리를를 흐르는 물에 2~3번 정도 씻어 4cm 길이로 자른다.', '6. 수삼도 깨끗이 씻어 3 × 3cm 크기로 자른다.', '7. 청·홍고추는 깨끗이 씻어 씨를 털어내고 0.3cm 너비로 길게 어슷 썬다.', '8. 냄비에 물을 붓고 쌀가루를 고루 풀어 10분 정도 둔 뒤, 불을 켜고 약한 불에서 나무주걱으로 저어가며 20분 정도 끓여 식힌다.', '9. 배, 사과는 깨끗이 씻어 껍질을 벗기고 각각 강판에 갈아 즙을 만든다.', '10. 고춧가루를 베 보자기에 넣고 풀에 담가 주황색이 될 때까지 1분 정도 흔들고, 배즙, 사과즙을 섞는다.', '11. 저장 용기에 배추, 무, 수삼, 미나리, 홍고추를 넣고 고루 섞어준 다음 김치 국물을 붓는다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11064_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11064_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11064_c.jpg']"
1,5,고추김치,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe10974_a.jpg,"['계절식', '여름', '부식', '김치류', '발효']","['아삭이고추\n12 개', '무\n1/3 개', '오이\n1/2 개', '당근\n50 g', '배\n1/2 개', '고춧가루\n2 테이블스푼', '소금\n2 테이블스푼', '식초\n2 테이블스푼', '매실효소\n2 테이블스푼']","['1. 무는 깨끗이 씻어 껍질을 벗기고 5 × 0.3cm 크기로 채 썬다.', '2. 오이는 소금으로 문질러 씻어 5 × 0.3cm 크기로 채 썬다.', '3. 당근은 깨끗이 씻어 5 × 0.3cm 크기로 채 썬다.', '4. 무에 고춧가루 1큰술을 넣고 색이 들면 나머지 고춧가루, 소금, 식초를 넣고 버무린다.', '5. 배는 깨끗이 씻어 껍질을 벗기고 5 × 0.3cm 크기로 채 썬다.', '6. 4에 오이, 당근, 배를 넣고 섞어준다.', '7. 아삭이고추를 길이로 길게 한쪽으로 칼집을 내고 씨를 발라낸다.', '8. 아삭이고추에 김치 소를 집어넣고 국물을 끼얹어낸다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10974_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10974_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10974_c.jpg']"
1,6,상추대궁 된장겉절이,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe10985_a.jpg,"['계절식', '여름', '부식', '김치류', '무치기']","['상추대궁\n200 g', '된장\n2 테이블스푼', '물\n1 테이블스푼', '매실효소\n1 테이블스푼', '고춧가루\n1/2 테이블스푼', '참깨가루\n1 테이블스푼', '식초\n1 테이블스푼']","['1. 상추대궁은 깨끗하게 씻어 손질한 뒤 물기를 털어낸다.', '2. 된장에 물, 매실효소, 고춧가루, 참깨가루, 식초를 넣어 겉절이 양념을 만든다.', '3. 상추대궁에 양념을 넣고 젓가락으로 훌훌 섞어준다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10985_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10985_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10985_c.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10985_d.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10985_e.jpg']"
2,1,아카시아 겉절이,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe10987_a.jpg,"['계절식', '여름', '부식', '김치류', '무치기']","['아카시아꽃\n50 g', '오이\n2 개', '간장\n1 테이블스푼', '식초\n1 테이블스푼', '배즙\n1 테이블스푼', '검정깨\n1/2 테이블스푼']","['1. 아카시아는 꽃을 따서 깨끗이 씻어서 물기를 뺀다.', '2. 오이는 소금으로 주물러 씻은 뒤 0.2cm 두께로 동그랗게 자른다.', '3. 간장에 배즙, 식초를 넣어 양념을 만든다.', '4. 오이에 양념을 끼얹어 살살 버무려 놓았다가 맛이 들면 아카시꽃과 검정깨를 넣어 무쳐낸다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10987_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10987_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10987_c.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10987_d.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10987_e.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10987_f.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10987_g.jpg']"
2,2,열무된장오이겉절이,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe10991_a.jpg,"['계절식', '여름', '부식', '김치류', '무치기']","['열무\n1 kg', '오이\n1 개', '홍고추\n1 개', '소금\n1/2 컵', '(겉절이양념)', '채수\n1/2 컵', '된장\n2 테이블스푼', '고춧가루\n1/2 테이블스푼', '매실효소\n1 테이블스푼', '식초\n1 테이블스푼', '참깨\n1 테이블스푼']","['1. 열무는 줄기와 무의 연결부분을 깨끗하게 손질한다.', '2.열무 줄기를 소금으로 주물러 씻은 뒤 물기를 꼭 짜고, 칼등으로 자근자근 두드려 4cm 길이로 자른다.', '3. 오이는 소금으로 문질러 씻은 뒤 0.5cm 두께로 길게 어슷 썬다.', '4. 홍고추는 깨끗이 씻어 4 × 0.3cm 크기로 채 썬다.', '5. 채수에 된장을 풀어 체에 내린 뒤 고춧가루, 매실효소, 식초, 참깨를 넣어 겉절이 양념을 만든 후 오이를 먼저 섞어 놓는다.', '6. 김치 양념이된 오이에 절인 열무, 홍고추를 넣고 버무린다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10991_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10991_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10991_c.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10991_d.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10991_e.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10991_f.jpg']"
2,3,대나무동치미,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe11010_a.jpg,"['계절식', '가을', '부식', '김치류', '발효']","['동치미무\n4 kg', '생강\n40 g', '고추씨\n1/2 컵', '청고추\n20 개', '청각\n50 g', '배\n1 개', '사과\n1 개', '소금\n3 컵', '갓\n200 g', '물\n12 컵', '대나무\n2 가지']","['1. 무는 작고 단단한 것을 골라 껍질째 깨끗이 씻어서 소금에 굴려 하루 정도 절인다.', '2. 무청(무 이파리)은 누런 잎을 떼어내고 깨끗이 씻어 소금에 살짝 절여 씻어 놓는다.', '3. 생강은 씻어 저민다.', '4. 고추씨와 저민 생강을 자루에 담아 독 밑에 넣고 갓, 무청, 청각, 청고추를 넣는다.', '5. 사과는 깨끗이 씻어 씨를 빼고 껍질 째 6등분한다.', '6. 배는 깨끗이 씻어 씨를 빼고 껍질 째 6등분한다.', '7. 절인 무는 물에 씻어 독에 차곡차곡 넣고 무청, 사과, 배, 4의 자루를 넣는다.', '8. 무가 절여지며 생긴 소금물에 무 씻은 물을 섞어 간을 하여 부은 뒤 대나무 잎으로 덮는다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11010_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11010_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11010_c.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11010_d.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11010_e.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11010_f.jpg']"
2,4,된장 갓김치,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe11012_a.jpg,"['계절식', '가을', '부식', '김치류', '발효']","['갓\n400 g', '된장\n2 테이블스푼', '고춧가루\n1/4 컵', '찹쌀죽\n5 컵', '소금\n1 컵', '간장\n1 테이블스푼', '홍시\n1 개', '생강\n20 g', '(찹쌀죽)', '찹쌀\n1/2 컵', '물\n10 컵', '건다시마\n3 장']","['1. 갓은 다듬어 씻어 소금물(소금 1C, 물 8C)에 고루 절여지도록 아래위로 뒤집어 1시간 정도 절인 후 씻어 건진다.', '2. 찹쌀, 다시마, 물을 넣고 끓여 찹쌀이 퍼지게 찹쌀죽을 쑨다.', '3. 찹쌀죽이 식기 전에 된장을 체에 놓고 풀어 고춧가루, 생강, 홍시, 간장, 소금을 넣는다.', '4. 양념이 식기 전에 갓을 버무려 용기에 담는다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11012_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11012_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11012_c.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11012_d.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11012_e.jpg']"
2,5,순무깍두기,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe11024_a.jpg,"['계절식', '가을', '부식', '김치류', '발효']","['순무(중)\n5 개', '찹쌀죽\n1 컵', '고춧가루\n1 컵', '청고추\n3 개', '홍고추\n3 개', '오미자효소\n1/2 컵', '생강\n40 g', '소금\n3 테이블스푼']","['1. 순무는 껍질째 깨끗이 씻는다.', '2. 순무를 칼로 큼직하게 삣듯이 하여 썬다.', '3. 썬 순무를 소금에 살짝 절인다.', '4. 깨끗이 씻은 생강은 껍질을 벗긴 뒤 편 썬다.', '5. 믹서기에 청·홍고추, 생강, 오미자효소를 넣고 거칠게 간다.', '6. 순무를 물에 헹구어 소쿠리에 건진다.', '7. 고춧가루, 찹쌀죽, 소금을 섞어 양념을 만든다.', '8. 순무에 양념을 넣고 버무린다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11024_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11024_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11024_c.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11024_d.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11024_e.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11024_f.jpg']"
2,6,좁쌀 알타리김치,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe11034_a.jpg,"['계절식', '가을', '부식', '김치류', '발효']","['알타리무\n1.5 kg', '고춧가루\n1 컵', '생강\n10 g', '홍시\n1 개', '소금\n1 컵', '(좁쌀죽)', '좁쌀\n3 테이블스푼', '물\n2 컵', '건다시마\n3 장']","['1. 알타리무의 무와 줄기 경계부분은 칼로 도려낸다.', '2. 알타리무의 아래 뿌리는 칼로 잘라내고 무에 붙어 있는 잔뿌리도 칼로 깔끔하게 정리한다.', '3. 흙이 묻어 있는 부분을 문지르며 깨끗한 물로 여러 번 씻는다.', '4. 손질한 알타리무를 소금물에 1시간 동안 절인다.', '5. 손질한 알타리무를 맑은 물에 두 번 정도 헹구고 채반에 담아 물기를 뺀다.', '6. 냄비에 좁쌀, 다시마, 물을 붓고 끓여 좁쌀죽을 쑤어 식힌다.', '7. 좁쌀죽에 고춧가루, 생강, 홍시, 소금을 넣어 간간하게 양념을 만든다.', '8. 알타리무를 좁쌀죽 양념에 넣고 고루 버무려 익힌다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11034_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11034_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11034_c.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11034_d.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11034_e.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11034_f.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11034_g.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11034_h.jpg']"
