page,index,name,thumbnail_url,tags,ingredients,steps,step_images
3,1,홍시배추김치,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe11039_a.jpg,"['계절식', '가을', '부식', '김치류', '발효']","['배추\n5 통', '무\n1 개', '홍시\n5 개', '갓\n200 g', '생강\n20 g', '고춧가루\n1 컵', '청각\n50 g', '간장\n2 테이블스푼', '소금\n2 컵', '(찹쌀죽)', '찹쌀\n1/2 컵', '물\n5 컵', '건다시마\n5 장']","['1. 배추 밑동에 칼집을 내고 반으로 가른다.', '2. 가른 배추는 소금물에 절인 후 줄기 부분에 소금을 뿌린다.', '3. 배추는 3시간 정도 소금에 절인다.', '4. 절인 배추를 씻는다.', '5. 씻은 배추를 채반에 건져 엎어 물기를 뺀다.', '6. 홍시는 껍질을 벗겨 씨를 빼서 으깬다.', '7. 깨끗이 씻은 갓을 2cm 크기로 자른다.', '8. 깨끗이 씻은 생강의 껍질을 벗기고 0.3cm 크기로 다진다.', '9. 깨끗이 씻은 무의 껍질을 벗기고 5 × 0.5cm 크기로 채 썬다.', '10. 채 썬 무와 고춧가루를 함께 버무린다.', '11. 청각은 1cm 크기로 다진다.', '12. 냄비에 찹쌀, 다시마, 물을 넣고 끓여 찹쌀죽을 쑨다.', '13. 찹쌀죽에 홍시, 다진 생강, 고춧가루, 간장, 소금을 넣는다.', '14. 고춧가루에 버무린 무채에 양념한 찹쌀죽을 넣고 골고루 섞는다.', '15. 갓, 다진 청각을 넣고 버무려 배춧잎 사이에 속을 조금씩 펴서 넣어 겉잎으로 감싼다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11039_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11039_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11039_c.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11039_d.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11039_e.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe11039_f.jpg']"
3,2,장 김치,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe10925_a.jpg,"['계절식', '겨울', '부식', '김치류', '발효']","['배추(중)\n1/4 포기', '무\n1/2 개', '진간장\n1 컵', '갓\n50 g', '미나리\n50 g', '배\n1/2 개', '건표고\n2 개', '잣\n1 테이블스푼', '밤\n2 개', '생강\n40 g', '설탕\n2 테이블스푼', '소금\n2 테이블스푼', '실고추\n2 g']","['1. 배추는 깨끗이 씻는다.', '2. 깨끗이 씻은 배추는 3cm 길이로 썬다.', '3. 무는 깨끗이 씻는다.', '4. 무의 껍질을 벗긴 뒤 3 × 3 × 0.5cm 크기로 자른다.', '5. 배추와 무는 진간장으로 함께 절인다.', '6. 절인 배추와 무에서 간장 물을 따라 낸다.', '7. 미나리는 뿌리 쪽을 잡고 밑둥을 잘라준다.', '8. 큰 그릇에 물을 받아 미나리를 넣고 식초를 2큰술 정도 넣어 잘 섞어준다.', '9. 미나리를 흐르는 물에 2~3번 정도 씻는다.', '10. 씻은 미나리는 3cm 길이로 자른다.', '11. 깨끗이 씻은 갓은 3cm 길이로 자른다.', '12. 실고추는 3cm 길이로 자른다.', '13. 깨끗이 씻은 생강의 껍질을 벗긴 뒤 0.3cm 너비로 채 썬다.', '14. 깨끗이 씻은 배의 껍질을 벗긴 뒤 3 × 3 × 0.5cm 크기로 자른다.', '15. 밤은 껍질을 벗겨 0.2cm 두께로 납작하게 썬다.', '16. 준비한 재료를 모두 넣고 양손으로 살살 뒤적이며 버무린다.', '17. 따라 놓은 간장물에 물 3컵을 섞어 설탕과 소금으로 간한다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10925_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10925_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10925_c.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10925_d.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10925_e.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10925_f.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10925_g.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10925_h.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10925_i.jpg']"
3,3,머위겉절이,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe10940_a.jpg,"['계절식', '봄', '부식', '김치류', '무치기']","['어린머위잎\n200 g', '(양념장)', '간장\n2 테이블스푼', '고춧가루\n1/2 테이블스푼', '배즙\n3 테이블스푼', '식초\n1 테이블스푼', '참깨\n1 테이블스푼']","['1. 손질한 어린 머위를 받아 놓은 물에 조심해서 씻는다.', '2. 간장, 고춧가루, 배즙, 식초, 참깨를 섞어 양념장을 만든다.', '3. 머위잎에 양념장을 넣고 살살 무친다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10940_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10940_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10940_c.jpg']"
3,4,세발나물 겉절이,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe10954_a.jpg,"['계절식', '봄', '부식', '김치류', '무치기']","['세발나물\n200 g', '(양념장)', '간장\n2 테이블스푼', '배즙\n3 테이블스푼', '식초\n1 테이블스푼', '고춧가루\n1/2 테이블스푼', '참깨\n1 테이블스푼']","['1. 세발나물은 억센 줄기를 잘라낸다.', '2. 잘라낸 세발나물은 흐르는 물에 살살 흔들어 씻는다.', '3. 씻은 세발나물을 건져 물기를 뺀다.', '4. 간장, 배즙, 식초, 고춧가루, 참깨를 섞어 양념장을 만든다.', '5. 손질한 세발나물에 양념장을 넣고 살살 버무린다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10954_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10954_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10954_c.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10954_d.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10954_e.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10954_f.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10954_g.jpg']"
3,5,양배추 물김치,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe10839_a.jpg,"['계절식', '여름', '부식', '김치류', '발효']","['양배추\n1/3 개', '홍피망\n3 개', '매실효소\n1 컵', '보리가루\n1/2 컵', '소금\n1/2 컵', '고춧가루\n1/2 컵']","['1. 양배추는 굵은 심은 제거하고 3 × 2cm 크기로 자른다.', '2. 자른 양배추는 소금에 살짝 절인다.', '3. 보리가루를 물 3컵에 개어 준 뒤 냄비에 넣고 끓여 풀을 만들어 차갑게 식힌다.', '4. 홍피망은 잘게 썰어 고춧가루, 매실효소, 소금을 넣고 곱게 간다.', '5. 볼에 보리가루풀과 3의 갈아 놓은 김치 물을 잘 섞는다.', '6. 살짝 절인 양배추를 물에 헹군다.', '7. 양배추의 물기를 뺀 후 살살 버무린다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10839_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10839_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10839_c.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10839_d.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10839_e.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10839_f.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10839_g.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10839_h.jpg']"
3,6,열무숙지,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe10841_a.jpg,"['계절식', '여름', '부식', '김치류', '무치기']","['열무\n1 kg', '보리가루\n1/2 컵', '소금\n1 티스푼', '(양념)', '고춧가루\n1/3 컵', '청고추\n3 개', '홍고추\n3 개', '매실효소\n3 테이블스푼', '참깨가루\n3 테이블스푼', '간장\n3 테이블스푼']","['1. 열무는 줄기와 무의 연결부분을 깨끗하게 손질하고 끝 뿌리부분은 잘라서 손질한다.', '2. 손질된 열무는 끓는 물에 줄기가 무르도록 삶는다.', '3. 열무의 물기를 꼭 짠다.', '4. 열무를 칼등으로 자근자근 두드려 4cm 길이로 자른다.', '5. 보리가루는 물 1컵을 넣고 되직하게 풀을 쑨다.', '6. 청·홍고추는 깨끗이 씻어 믹서기에 갈아 놓는다.', '7. 보리가루풀에 고춧가루, 청고추, 홍고추, 매실효소, 참깨가루, 간장을 넣는다.', '8. 만든 양념을 열무와 섞어 살살 버무린다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10841_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10841_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10841_c.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10841_d.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10841_e.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10841_f.jpg']"
4,1,자소상추된장겉절이,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe10849_a.jpg,"['계절식', '여름', '부식', '김치류', '무치기']","['자소 새순\n40 g', '상추 작은잎\n50 g', '된장\n2 테이블스푼', '매실효소\n2 테이블스푼', '고춧가루\n1 테이블스푼', '참깨\n2 테이블스푼']","['1. 자소는 깨끗하게 씻어 크기에 따라 4~6등분 한다.', '2. 자른 자소의 물기를 뺀다.', '3. 상추는 깨끗하게 씻어서 크기에 따라 4~6등분 한다.', '4. 자른 상추의 물기를 뺀다.', '5. 된장에 매실효소를 넣어 잘 섞고 고춧가루, 참깨를 비벼서 넣어 양념장을 만든다.', '6. 준비한 자소와 상추에 된장 양념을 넣어 골고루 잘 섞는다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10849_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10849_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10849_c.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10849_d.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10849_e.jpg']"
4,2,참비름오이겉절이,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe10853_a.jpg,"['계절식', '여름', '부식', '김치류', '무치기']","['참비름\n200 g', '오이\n1/2 개', '소금\n1 테이블스푼', '(양념)', '간장\n1 테이블스푼', '물\n2 테이블스푼', '고춧가루\n1/2 테이블스푼', '설탕\n1 티스푼', '식초\n1 티스푼', '참깨\n1/2 테이블스푼']","['1. 참비름은 줄기 쪽 억센 부분을 제거하고 다듬어 준비한다.', '2. 다듬은 참비름을 옅은 소금물에 씻어 준비한다.', '3. 오이는 소금으로 문질러 씻는다.', '4. 씻은 오이는 반으로 갈라 0.7cm 너비로 어슷 썰어 준비한다.', '5. 간장, 물, 고춧가루, 설탕, 식초, 참깨를 버무려 양념을 만든다.', '6. 준비해둔 참비름과 오이에 양념을 넣고 살살 무쳐낸다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10853_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10853_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10853_c.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10853_d.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10853_e.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10853_f.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10853_g.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10853_h.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10853_i.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10853_j.jpg']"
4,3,무비늘김치,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe10879_a.jpg,"['계절식', '가을', '부식', '김치류', '발효']","['무(중)\n2 개', '배추\n6 장', '청갓\n40 g', '미나리\n20 g', '고춧가루\n1/2 컵', '소금\n1 컵', '다진 생강\n1 테이블스푼', '간장\n1 테이블스푼', '매실효소\n2 테이블스푼']","['1. 무는 희고 단단하며 위아래 굵기가 비슷한 것을 골라 무를 반으로 자르고 반개를 남겨두고, 비늘 모양의 칼집을 내어 소금을 뿌리고 배추와 함께 한 시간 이상 절인다.', '2. 남은 무 반개는 5×0.3cm 크기로 채 썬다.', '3. 미나리는 뿌리 쪽을 잡고 밑동을 잘라준다. 큰 그릇에 물을 받아 미나리를 넣고 식초를 2큰술 정도 넣어 잘 섞어준 뒤 10분 정도 담가 거머리를 제거한다. 흐르는 물에 2~3번 정도 씻어 5cm 길이로 자른다.', '4. 청갓도 시든 잎을 떼고 다듬어 씻어 5cm 길이로 자른다.', '5. 무 비늘이 벌어질 정도로 절여지면 배추와 함께 깨끗이 헹구어 물기를 빼둔다.', '6. 무채에 고춧가루와 생강, 매실효소를 넣어 고루 버무려 놓고, 미나리와 청갓을 넣어 간장으로 간을 맞춰 양념소를 만든다.', '7. 물기를 뺀 무의 칼집 사이사이에 양념소를 끼워 넣는다.', '8. 절인 배추를 비늘김치의 속이 빠지지 않게 감싸서 항아리에 담고, 내놓을 때는 먹기 편한 크기로 잘라서 담아낸다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10879_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10879_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10879_c.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10879_d.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10879_e.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10879_f.jpg']"
4,4,붉은갓물김치,https://www.koreatemplefood.com/INC/thumb10.php?file=/upload/templefood/FoodDbRecipe10882_a.jpg,"['계절식', '가을', '부식', '김치류', '발효']","['붉은갓\n1 kg', '미나리\n50 g', '청고추\n3 개', '배\n1 개', '생강\n30 g', '간장\n1 테이블스푼', '소금\n2 컵', '물\n1 컵']","['1. 붉은 갓은 다듬어 씻는다.', '2. 붉은 갓을 소금물에 고루 절여지도록 아래위로 뒤집어 1시간 정도 절인다.', '3. 절인 붉은 갓을 씻어 건진다.', '4. 미나리는 뿌리 쪽을 잡고 밑동을 잘라준다.', '5. 큰 그릇에 물을 받아 미나리를 넣고 식초를 2큰술 정도 넣어 잘 섞어준다.', '6. 미나리를 흐르는 물에 2~3번 정도 씻는다.', '7. 청고추는 깨끗이 씻는다.', '8. 청고추는 중간부분만 반으로 칼집을 낸다.', '9. 깨끗이 씻은 생강과 배의 껍질을 벗긴 뒤 강판에 갈아 즙을 낸다.', '10. 절인 갓과 미나리를 한 가닥씩 추려 반으로 접어 묶는다.', '11. 묶은 갓과 미나리를 항아리에 차곡차곡 담는다.', '12. 배즙에 간장, 소금, 물을 섞는다.', '13. 섞은 배즙을 갓이 잠기게 붓고 그 위에 청고추를 넣는다.']","['https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10882_a.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10882_b.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10882_c.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10882_d.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10882_e.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10882_f.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10882_g.jpg', 'https://www.koreatemplefood.com/INC/thumb05.php?file=/upload/templefood/FoodDbRecipe10882_h.jpg']"
